timestamp,bid,ask,tick_timestamp
2020-03-25 09:01:49,745941.0,745967.0,2020-03-25 09:01:49
2020-03-25 09:01:51,746217.0,746590.0,2020-03-25 09:01:50
2020-03-25 09:01:52,746217.0,746590.0,2020-03-25 09:01:52
2020-03-25 09:01:53,746875.0,747044.0,2020-03-25 09:01:53
2020-03-25 09:01:54,745530.0,746243.0,2020-03-25 09:01:54
2020-03-25 09:01:56,745530.0,746243.0,2020-03-25 09:01:55
2020-03-25 09:01:57,745487.0,745979.0,2020-03-25 09:01:57
2020-03-25 09:01:58,745487.0,745979.0,2020-03-25 09:01:58
2020-03-25 09:01:59,745542.0,745882.0,2020-03-25 09:01:59
2020-03-25 09:02:00,745542.0,745882.0,2020-03-25 09:02:00
2020-03-25 09:02:01,745536.0,745629.0,2020-03-25 09:02:01
2020-03-25 09:02:02,745536.0,745629.0,2020-03-25 09:02:02
2020-03-25 09:02:03,745848.0,745948.0,2020-03-25 09:02:03
2020-03-25 09:02:04,745848.0,745948.0,2020-03-25 09:02:04
2020-03-25 09:02:05,746807.0,747046.0,2020-03-25 09:02:05
2020-03-25 09:02:06,746807.0,747046.0,2020-03-25 09:02:06
2020-03-25 09:02:07,746831.0,746996.0,2020-03-25 09:02:07
2020-03-25 09:02:08,746831.0,746996.0,2020-03-25 09:02:08
2020-03-25 09:02:09,746530.0,746820.0,2020-03-25 09:02:09
2020-03-25 09:02:10,746530.0,746820.0,2020-03-25 09:02:10
2020-03-25 09:02:12,746532.0,746786.0,2020-03-25 09:02:11
2020-03-25 09:02:13,746532.0,746786.0,2020-03-25 09:02:13
2020-03-25 09:02:14,747343.0,747344.0,2020-03-25 09:02:14
2020-03-25 09:02:15,747343.0,747344.0,2020-03-25 09:02:15
2020-03-25 09:02:16,747096.0,747180.0,2020-03-25 09:02:16
2020-03-25 09:02:17,746564.0,747100.0,2020-03-25 09:02:17
2020-03-25 09:02:18,746564.0,747100.0,2020-03-25 09:02:18
2020-03-25 09:02:19,747070.0,747086.0,2020-03-25 09:02:19
2020-03-25 09:02:20,747070.0,747086.0,2020-03-25 09:02:20
2020-03-25 09:02:22,747201.0,747462.0,2020-03-25 09:02:21
2020-03-25 09:02:23,747201.0,747462.0,2020-03-25 09:02:23
2020-03-25 09:02:24,746712.0,747151.0,2020-03-25 09:02:24
2020-03-25 09:02:25,746712.0,747151.0,2020-03-25 09:02:25
2020-03-25 09:02:26,746758.0,747250.0,2020-03-25 09:02:26
2020-03-25 09:02:27,746758.0,747250.0,2020-03-25 09:02:27
2020-03-25 09:02:28,746350.0,746674.0,2020-03-25 09:02:28
2020-03-25 09:02:29,746350.0,746674.0,2020-03-25 09:02:29
2020-03-25 09:02:30,746102.0,746825.0,2020-03-25 09:02:30
2020-03-25 09:02:31,746102.0,746825.0,2020-03-25 09:02:31
2020-03-25 09:02:32,746430.0,746828.0,2020-03-25 09:02:32
2020-03-25 09:02:33,746430.0,746828.0,2020-03-25 09:02:33
2020-03-25 09:02:34,746086.0,746726.0,2020-03-25 09:02:34
2020-03-25 09:02:35,746086.0,746726.0,2020-03-25 09:02:35
2020-03-25 09:02:36,746087.0,746640.0,2020-03-25 09:02:36
2020-03-25 09:02:37,746087.0,746640.0,2020-03-25 09:02:37
2020-03-25 09:02:38,746087.0,746640.0,2020-03-25 09:02:38
2020-03-25 09:02:39,746087.0,746640.0,2020-03-25 09:02:39
2020-03-25 09:02:41,747200.0,747330.0,2020-03-25 09:02:40
2020-03-25 09:02:42,747200.0,747330.0,2020-03-25 09:02:42
2020-03-25 09:02:43,746973.0,747329.0,2020-03-25 09:02:43
2020-03-25 09:02:44,746973.0,747329.0,2020-03-25 09:02:44
2020-03-25 09:02:45,746000.0,746496.0,2020-03-25 09:02:45
2020-03-25 09:02:46,746000.0,746496.0,2020-03-25 09:02:46
2020-03-25 09:02:47,746097.0,746511.0,2020-03-25 09:02:47
2020-03-25 09:02:48,746097.0,746511.0,2020-03-25 09:02:48
2020-03-25 09:02:49,746016.0,746552.0,2020-03-25 09:02:49
2020-03-25 09:02:50,746016.0,746552.0,2020-03-25 09:02:50
2020-03-25 09:02:51,746040.0,746631.0,2020-03-25 09:02:51
2020-03-25 09:02:52,746040.0,746631.0,2020-03-25 09:02:52
2020-03-25 09:02:53,746069.0,746372.0,2020-03-25 09:02:53
2020-03-25 09:02:54,746069.0,746372.0,2020-03-25 09:02:54
2020-03-25 09:02:55,746085.0,746437.0,2020-03-25 09:02:55
2020-03-25 09:02:56,746085.0,746437.0,2020-03-25 09:02:56
2020-03-25 09:02:57,746085.0,746437.0,2020-03-25 09:02:57
2020-03-25 09:02:58,746085.0,746437.0,2020-03-25 09:02:58
2020-03-25 09:03:00,746490.0,746707.0,2020-03-25 09:02:59
2020-03-25 09:03:01,746490.0,746707.0,2020-03-25 09:03:01
2020-03-25 09:03:02,745523.0,745526.0,2020-03-25 09:03:02
2020-03-25 09:03:03,746534.0,746742.0,2020-03-25 09:03:03
2020-03-25 09:03:04,746534.0,746742.0,2020-03-25 09:03:04
2020-03-25 09:03:05,746488.0,746660.0,2020-03-25 09:03:05
2020-03-25 09:03:06,746488.0,746660.0,2020-03-25 09:03:06
2020-03-25 09:03:07,746518.0,746650.0,2020-03-25 09:03:07
2020-03-25 09:03:08,746518.0,746650.0,2020-03-25 09:03:08
2020-03-25 09:03:09,746250.0,746507.0,2020-03-25 09:03:09
2020-03-25 09:03:10,746250.0,746507.0,2020-03-25 09:03:10
2020-03-25 09:03:11,746537.0,746600.0,2020-03-25 09:03:11
2020-03-25 09:03:12,746537.0,746600.0,2020-03-25 09:03:12
2020-03-25 09:03:13,745874.0,746268.0,2020-03-25 09:03:13
2020-03-25 09:03:14,745874.0,746268.0,2020-03-25 09:03:14
2020-03-25 09:03:15,745908.0,745967.0,2020-03-25 09:03:15
2020-03-25 09:03:16,745908.0,745967.0,2020-03-25 09:03:16
2020-03-25 09:03:17,745978.0,746269.0,2020-03-25 09:03:17
2020-03-25 09:03:19,745978.0,746269.0,2020-03-25 09:03:18
2020-03-25 09:03:20,745000.0,745160.0,2020-03-25 09:03:20
2020-03-25 09:03:21,745000.0,745160.0,2020-03-25 09:03:21
2020-03-25 09:03:22,745160.0,745359.0,2020-03-25 09:03:22
2020-03-25 09:03:23,744773.0,744943.0,2020-03-25 09:03:23
2020-03-25 09:03:24,744773.0,744943.0,2020-03-25 09:03:24
2020-03-25 09:03:26,744914.0,744958.0,2020-03-25 09:03:25
2020-03-25 09:03:27,744914.0,744958.0,2020-03-25 09:03:27
2020-03-25 09:03:28,745104.0,745148.0,2020-03-25 09:03:28
2020-03-25 09:03:29,745104.0,745148.0,2020-03-25 09:03:29
2020-03-25 09:03:30,744778.0,745243.0,2020-03-25 09:03:30
2020-03-25 09:03:31,744778.0,745243.0,2020-03-25 09:03:31
2020-03-25 09:03:32,744943.0,745354.0,2020-03-25 09:03:32
2020-03-25 09:03:33,744943.0,745354.0,2020-03-25 09:03:33
2020-03-25 09:03:34,744831.0,745358.0,2020-03-25 09:03:34
2020-03-25 09:03:35,744831.0,745358.0,2020-03-25 09:03:35
2020-03-25 09:03:36,744773.0,745205.0,2020-03-25 09:03:36
2020-03-25 09:03:37,744773.0,745205.0,2020-03-25 09:03:37
2020-03-25 09:03:38,744787.0,745210.0,2020-03-25 09:03:38
2020-03-25 09:03:39,744787.0,745210.0,2020-03-25 09:03:39
2020-03-25 09:03:40,744890.0,745171.0,2020-03-25 09:03:40
2020-03-25 09:03:41,744890.0,745392.0,2020-03-25 09:03:41
2020-03-25 09:03:42,744890.0,745289.0,2020-03-25 09:03:42
2020-03-25 09:03:43,744890.0,745289.0,2020-03-25 09:03:43
